"0060977337";"Downsize This! Random Threats from an Unarmed American";"Michael Moore";"1997";"Perennial";"http://images.amazon.com/images/P/0060977337.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060977337.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060977337.01.LZZZZZZZ.jpg"
"0446693790";"Dude, Where's My Country?";"Michael Moore";"2004";"Warner Books";"http://images.amazon.com/images/P/0446693790.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0446693790.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0446693790.01.LZZZZZZZ.jpg"
"0553380168";"A Brief History of Time : The Updated and Expanded Tenth Anniversary Edition";"STEPHEN HAWKING";"1998";"Bantam";"http://images.amazon.com/images/P/0553380168.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553380168.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553380168.01.LZZZZZZZ.jpg"
"0140285008";"The Penguin Book of Twentieth Century Speeches";"Brian Macarthur";"2000";"Penguin Books";"http://images.amazon.com/images/P/0140285008.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0140285008.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0140285008.01.LZZZZZZZ.jpg"
"067104155X";"Diablo #1: Legacy of Blood";"Richard A. Knaak";"2001";"Star Trek";"http://images.amazon.com/images/P/067104155X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/067104155X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/067104155X.01.LZZZZZZZ.jpg"
"006098726X";"Stupid White Men : ...And Other Sorry Excuses for the State of the Nation!";"Michael Moore";"2004";"Regan Books";"http://images.amazon.com/images/P/006098726X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/006098726X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/006098726X.01.LZZZZZZZ.jpg"
"068483569X";"The Commanding Heights : The Battle for the World Economy";"Daniel Yergin";"2002";"Free Press";"http://images.amazon.com/images/P/068483569X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/068483569X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/068483569X.01.LZZZZZZZ.jpg"
"0380701006";"Inside-Outside Book of New York City";"Herman Wouk";"1986";"Avon Books";"http://images.amazon.com/images/P/0380701006.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0380701006.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0380701006.01.LZZZZZZZ.jpg"
"0671504398";"Les Miserables (Enriched Classics)";"Victor Hugo";"1983";"Pocket";"http://images.amazon.com/images/P/0671504398.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671504398.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671504398.01.LZZZZZZZ.jpg"
"0451522303";"Animal Farm";"George Orwell";"1956";"Signet Book";"http://images.amazon.com/images/P/0451522303.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451522303.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451522303.01.LZZZZZZZ.jpg"
"0441005152";"Scales of Justice (Return of the Dragon Fanuilh)";"Daniel Hood";"1998";"Ace Books";"http://images.amazon.com/images/P/0441005152.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0441005152.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0441005152.01.LZZZZZZZ.jpg"
"3518366750";"Der Steppenwolf";"Hermann Hesse";"2004";"Distribooks Int'l+inc";"http://images.amazon.com/images/P/3518366750.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3518366750.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3518366750.01.LZZZZZZZ.jpg"
"3453172337";"Das Schwarze Auge 50. Gassengeschichten. FÃ?Â¼nfzigster Band aus der aventurischen Spielewelt.";"Ulrich Kiesow";"2000";"Heyne";"http://images.amazon.com/images/P/3453172337.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3453172337.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3453172337.01.LZZZZZZZ.jpg"
"3404136012";"Wintermond. Unheimlicher Roman.";"Dean Koontz";"1994";"LÃ?Â¼bbe";"http://images.amazon.com/images/P/3404136012.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3404136012.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3404136012.01.LZZZZZZZ.jpg"
"3453131169";"FlÃ?Â¼stern in der Nacht.";"Dean Koontz";"1998";"Heyne";"http://images.amazon.com/images/P/3453131169.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3453131169.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3453131169.01.LZZZZZZZ.jpg"
"3453092007";"Die zweite Haut.";"Dean Koontz";"1995";"Heyne";"http://images.amazon.com/images/P/3453092007.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3453092007.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3453092007.01.LZZZZZZZ.jpg"
"0553582925";"Tick Tock";"Dean R. Koontz";"2000";"Bantam Books";"http://images.amazon.com/images/P/0553582925.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553582925.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553582925.01.LZZZZZZZ.jpg"
"0441008763";"The Coming";"Joe Haldeman";"2001";"Ace Books";"http://images.amazon.com/images/P/0441008763.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0441008763.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0441008763.01.LZZZZZZZ.jpg"
"0812545249";"The Chronoliths";"Robert Charles Wilson";"2002";"Tor Books";"http://images.amazon.com/images/P/0812545249.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0812545249.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0812545249.01.LZZZZZZZ.jpg"
"0446606715";"A Second Chance at Eden";"Peter F. Hamilton";"1999";"Aspect";"http://images.amazon.com/images/P/0446606715.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0446606715.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0446606715.01.LZZZZZZZ.jpg"
"0553572423";"The Fist of God";"Frederick Forsyth";"1995";"Bantam Books";"http://images.amazon.com/images/P/0553572423.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553572423.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553572423.01.LZZZZZZZ.jpg"
"0373320132";"Lord/Hi Cliff Manor (Gothic Romances)";"Irene M. Pascoe";"1986";"Harlequin";"http://images.amazon.com/images/P/0373320132.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373320132.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373320132.01.LZZZZZZZ.jpg"
"0803728492";"Gossip Times Three";"Amy Goldman Koss";"2003";"Dial Books";"http://images.amazon.com/images/P/0803728492.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0803728492.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0803728492.01.LZZZZZZZ.jpg"
"0525941673";"Cavedweller";"Dorothy Allison";"1998";"Dutton Books";"http://images.amazon.com/images/P/0525941673.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0525941673.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0525941673.01.LZZZZZZZ.jpg"
"0812522400";"Lord of the Isles (Lord of the Isles)";"David Drake";"1998";"Tor Fantasy";"http://images.amazon.com/images/P/0812522400.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0812522400.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0812522400.01.LZZZZZZZ.jpg"
"0553102044";"Jane and the Wandering Eye: Being the Third Jane Austen Mystery (Jane Austen Mystery/Stephanie Barron, 3)";"Stephanie Barron";"1998";"Bantam Books";"http://images.amazon.com/images/P/0553102044.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553102044.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553102044.01.LZZZZZZZ.jpg"
"156718359X";"Hypnosis for Beginners: Reach New Levels of Awareness &amp; Achievement (Llewellyn's Beginners Series)";"William W. Hewitt";"1997";"Llewellyn Publications";"http://images.amazon.com/images/P/156718359X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/156718359X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/156718359X.01.LZZZZZZZ.jpg"
"0671722948";"TWELFTH NIGHT";"William Shakespeare";"1993";"Washington Square Press";"http://images.amazon.com/images/P/0671722948.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0671722948.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0671722948.01.LZZZZZZZ.jpg"
"0140191550";"Shamanism: Archaic techniques of ecstasy";"Mircea Eliade";"1989";"Arkana";"http://images.amazon.com/images/P/0140191550.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0140191550.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0140191550.01.LZZZZZZZ.jpg"
"0140009930";"Day of the Triffids";"John Wyndham";"0";"Penguin Putnam~mass";"http://images.amazon.com/images/P/0140009930.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0140009930.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0140009930.01.LZZZZZZZ.jpg"
"014027944X";"Armadillo";"William Boyd";"0";"Penguin Putnam~trade";"http://images.amazon.com/images/P/014027944X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/014027944X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/014027944X.01.LZZZZZZZ.jpg"
"0140051627";"The Trials of Rumpole";"John Mortimer";"1979";"Penguin USA";"http://images.amazon.com/images/P/0140051627.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0140051627.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0140051627.01.LZZZZZZZ.jpg"
"0713910372";"The Penguin Dictionary of Quotations";"J.M. Cohen";"1977";"Viking";"http://images.amazon.com/images/P/0713910372.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0713910372.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0713910372.01.LZZZZZZZ.jpg"
"0140510494";"The Penguin Dictionary of Geology (Penguin Reference Books)";"D. G. A. Whitten";"1973";"Penguin USA";"http://images.amazon.com/images/P/0140510494.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0140510494.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0140510494.01.LZZZZZZZ.jpg"
"0140510028";"Dictionary of Geography (Reference Books)";"Wilfred George Moore";"1985";"Penguin USA";"http://images.amazon.com/images/P/0140510028.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0140510028.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0140510028.01.LZZZZZZZ.jpg"
"0140442073";"\"The Twilight of the Idols (Classics S.)";"Friedrich Nietzsche";"1969";"Penguin Books Ltd";"http://images.amazon.com/images/P/0140442073.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0140442073.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0140442073.01.LZZZZZZZ.jpg"
"0575075546";"The Soddit : or, Cashing in Again (Gollancz SF S.)";"A.R.R.R. Roberts";"2003";"Gollancz";"http://images.amazon.com/images/P/0575075546.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0575075546.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0575075546.01.LZZZZZZZ.jpg"
"0091816874";"Sugar Busters! (Sugar Busters!)";"Leighton Stewart";"1998";"Vermilion";"http://images.amazon.com/images/P/0091816874.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0091816874.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0091816874.01.LZZZZZZZ.jpg"
"0330020706";"Town Like Alice";"Nevil Shute";"0";"Pan Books Ltd";"http://images.amazon.com/images/P/0330020706.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0330020706.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0330020706.01.LZZZZZZZ.jpg"
"0851123554";"The Guinness book of aircraft: Records facts and feats";"David Mondey";"1988";"Distributed by Sterling Pub";"http://images.amazon.com/images/P/0851123554.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0851123554.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0851123554.01.LZZZZZZZ.jpg"
"0743220633";"Sun Dog";"Monique Roffey";"2002";"Simon &amp; Schuster (Trade Division)";"http://images.amazon.com/images/P/0743220633.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0743220633.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0743220633.01.LZZZZZZZ.jpg"
"1903402913";"Gangbuster";"Peter Blexley";"2002";"Trafalgar Square";"http://images.amazon.com/images/P/1903402913.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1903402913.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1903402913.01.LZZZZZZZ.jpg"
"1856053318";"The Prophecies";"Nostradamus";"0";"Bookmart";"http://images.amazon.com/images/P/1856053318.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1856053318.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1856053318.01.LZZZZZZZ.jpg"
"0752521454";"Patios, Pots and Window Box";"Parragon";"0";"Parragon Publishing";"http://images.amazon.com/images/P/0752521454.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0752521454.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0752521454.01.LZZZZZZZ.jpg"
"0696204800";"Better Homes and Gardens 501 Quilt Blocks: A Treasury of Patterns for Patchwork and Applique";"Better Homes and Gardens";"1995";"Meredith Books";"http://images.amazon.com/images/P/0696204800.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0696204800.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0696204800.01.LZZZZZZZ.jpg"
"027300235X";"Boxes (Collecting for tomorrow)";"Brian Cole";"1976";"Pitman";"http://images.amazon.com/images/P/027300235X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/027300235X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/027300235X.01.LZZZZZZZ.jpg"
"0877540950";"Decorative Printed Tins";"D. Griffith";"1979";"Chelsea House Pub";"http://images.amazon.com/images/P/0877540950.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0877540950.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0877540950.01.LZZZZZZZ.jpg"
"0751514853";"Supping with Panthers";"Tom Holland";"1997";"Time Warner Paperbacks";"http://images.amazon.com/images/P/0751514853.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0751514853.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0751514853.01.LZZZZZZZ.jpg"
"3404143205";"Mission Sphinx.";"Glenn Meade";"2000";"LÃ?Â¼bbe";"http://images.amazon.com/images/P/3404143205.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3404143205.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3404143205.01.LZZZZZZZ.jpg"
"345386980X";"Der Richter.";"John Grisham";"2003";"Heyne";"http://images.amazon.com/images/P/345386980X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/345386980X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/345386980X.01.LZZZZZZZ.jpg"
"3629002013";"Ein gutes Jahr.";"Albert Bichler";"2000";"Pattloch";"http://images.amazon.com/images/P/3629002013.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/3629002013.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/3629002013.01.LZZZZZZZ.jpg"
"0877147728";"My Last Remains";"Jill Remains";"2002";"Denlingers Pub Ltd";"http://images.amazon.com/images/P/0877147728.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0877147728.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0877147728.01.LZZZZZZZ.jpg"
"0674955218";"Women on the Margins: Three Seventeenth-Century Lives";"Natalie Zemon Davis";"1997";"Belknap Press";"http://images.amazon.com/images/P/0674955218.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0674955218.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0674955218.01.LZZZZZZZ.jpg"
"0452283930";"Gossip Hound";"Wendy Holden";"2003";"Plume Books";"http://images.amazon.com/images/P/0452283930.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0452283930.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0452283930.01.LZZZZZZZ.jpg"
"0553382225";"The Big Bad Wolf Tells All";"DONNA KAUFFMAN";"2003";"Bantam";"http://images.amazon.com/images/P/0553382225.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553382225.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553382225.01.LZZZZZZZ.jpg"
"1573227331";"About a Boy";"Nick Hornby";"1999";"Riverhead Books";"http://images.amazon.com/images/P/1573227331.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1573227331.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1573227331.01.LZZZZZZZ.jpg"
"0679767959";"Heartburn";"Nora Ephron";"1996";"Vintage Books USA";"http://images.amazon.com/images/P/0679767959.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0679767959.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0679767959.01.LZZZZZZZ.jpg"
"0451526767";"Twelfth Night, Or, What You Will: With New and Updated Critical Essays and a Revised Bibliography (The Signet Classic Shakespeare)";"William Shakespeare";"1998";"Signet Book";"http://images.amazon.com/images/P/0451526767.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0451526767.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0451526767.01.LZZZZZZZ.jpg"
"0596001932";"The Root of All Evil";"Illiad";"2001";"O'Reilly";"http://images.amazon.com/images/P/0596001932.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0596001932.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0596001932.01.LZZZZZZZ.jpg"
"156592861X";"Evil Geniuses in a Nutshell";"Illiad";"2000";"O'Reilly";"http://images.amazon.com/images/P/156592861X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/156592861X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/156592861X.01.LZZZZZZZ.jpg"
"1565926730";"User Friendly";"Illiad";"1999";"O'Reilly";"http://images.amazon.com/images/P/1565926730.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1565926730.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1565926730.01.LZZZZZZZ.jpg"
"080411918X";"A Patchwork Planet";"ANNE TYLER";"2001";"Ballantine Books";"http://images.amazon.com/images/P/080411918X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/080411918X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/080411918X.01.LZZZZZZZ.jpg"
"0060171405";"The Power of Beauty";"Nancy Friday";"1996";"Harpercollins";"http://images.amazon.com/images/P/0060171405.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0060171405.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0060171405.01.LZZZZZZZ.jpg"
"0553293176";"Dangerous";"Amanda Quick";"1993";"Bantam";"http://images.amazon.com/images/P/0553293176.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0553293176.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0553293176.01.LZZZZZZZ.jpg"
"0316812471";"Revolution from Within : A Book of Self-Esteem";"Gloria Steinem";"1993";"Little, Brown";"http://images.amazon.com/images/P/0316812471.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0316812471.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0316812471.01.LZZZZZZZ.jpg"
"0440222915";"Outlander";"DIANA GABALDON";"1996";"Dell";"http://images.amazon.com/images/P/0440222915.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0440222915.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0440222915.01.LZZZZZZZ.jpg"
"1551668653";"Getting Rid Of Bradley";"Jennifer Crusie";"2001";"Mira";"http://images.amazon.com/images/P/1551668653.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1551668653.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1551668653.01.LZZZZZZZ.jpg"
"038079960X";"The Mermaids Singing";"Lisa Carey";"1999";"Avon";"http://images.amazon.com/images/P/038079960X.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/038079960X.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/038079960X.01.LZZZZZZZ.jpg"
"0440237300";"Three Weeks in Paris";"BARBARA TAYLOR BRADFORD";"2002";"Dell";"http://images.amazon.com/images/P/0440237300.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0440237300.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0440237300.01.LZZZZZZZ.jpg"
"0373292945";"The Wedding Knight";"Joanne Rock";"2004";"Harlequin";"http://images.amazon.com/images/P/0373292945.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0373292945.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0373292945.01.LZZZZZZZ.jpg"
"1568842406";"WindowsÂ¨ 95 For DummiesÂ¨";"Andy Rathbone";"1995";"John Wiley &amp; Sons Inc";"http://images.amazon.com/images/P/1568842406.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/1568842406.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/1568842406.01.LZZZZZZZ.jpg"
"0399133186";"Mortal Fear";"Robin Cook";"1988";"Putnam Pub Group";"http://images.amazon.com/images/P/0399133186.01.THUMBZZZ.jpg";"http://images.amazon.com/images/P/0399133186.01.MZZZZZZZ.jpg";"http://images.amazon.com/images/P/0399133186.01.LZZZZZZZ.jpg"
